Date;Time;Temperature;Dew Point;Humidity;Wind;Speed;Gust;Pressure;Precip. Rate.;Precip. Accum.;UV;Solar
061024;5:34 PM;55.9 °F;50.1 °F;81 %;NNW;0.3 mph;3.2 mph;29.60 in;0.00 in;0.00 in;0;27 w/m²
061024;5:39 PM;56.0 °F;50.2 °F;81 %;NNW;0.4 mph;3.4 mph;29.60 in;0.00 in;0.00 in;0;29 w/m²
061024;5:44 PM;56.1 °F;50.1 °F;80 %;NW;1.2 mph;5.5 mph;29.60 in;0.00 in;0.00 in;0;19.3 w/m²
061024;5:49 PM;56.1 °F;50.2 °F;81 %;NNW;0.6 mph;3.8 mph;29.60 in;0.00 in;0.00 in;0;16.5 w/m²
061024;5:54 PM;55.9 °F;50.2 °F;81 %;NW;1.0 mph;4.5 mph;29.60 in;0.00 in;0.00 in;0;14.4 w/m²
061024;5:59 PM;55.9 °F;50.2 °F;81 %;NNW;0.1 mph;4.2 mph;29.60 in;0.00 in;0.00 in;0;11.3 w/m²
061024;6:04 PM;55.9 °F;50.2 °F;81 %;NW;0.2 mph;3.4 mph;29.60 in;0.00 in;0.00 in;0;8.9 w/m²
061024;6:09 PM;55.9 °F;50.5 °F;82 %;NW;0.4 mph;2.4 mph;29.60 in;0.00 in;0.00 in;0;8.6 w/m²
061024;6:14 PM;55.7 °F;50.5 °F;83 %;NW;1.6 mph;6.3 mph;29.60 in;0.00 in;0.00 in;0;9.1 w/m²
061024;6:19 PM;55.5 °F;50.6 °F;84 %;NW;0.6 mph;4.4 mph;29.59 in;0.00 in;0.00 in;0;6.6 w/m²
061024;6:24 PM;55.4 °F;50.8 °F;85 %;NW;0.7 mph;4.9 mph;29.59 in;0.00 in;0.00 in;0;6.6 w/m²
061024;6:29 PM;55.2 °F;50.7 °F;85 %;NW;1.1 mph;3.8 mph;29.59 in;0.00 in;0.00 in;0;5.5 w/m²
061024;6:34 PM;55.2 °F;51.0 °F;86 %;NW;0.5 mph;4.2 mph;29.59 in;0.00 in;0.00 in;0;5.2 w/m²
061024;6:39 PM;55.0 °F;50.9 °F;86 %;NW;0.4 mph;1.9 mph;29.59 in;0.00 in;0.00 in;0;5 w/m²
061024;6:44 PM;55.0 °F;51.2 °F;87 %;NNW;0.1 mph;3.4 mph;29.59 in;0.00 in;0.00 in;0;3.7 w/m²
061024;6:49 PM;55.0 °F;51.3 °F;87 %;NW;0.3 mph;3.4 mph;29.59 in;0.00 in;0.00 in;0;3 w/m²
061024;6:54 PM;55.0 °F;51.3 °F;87 %;NW;0.2 mph;2.8 mph;29.59 in;0.00 in;0.00 in;0;2.2 w/m²
061024;6:59 PM;55.1 °F;51.3 °F;87 %;NW;0.6 mph;4.8 mph;29.59 in;0.00 in;0.00 in;0;1.5 w/m²
061024;7:04 PM;55.0 °F;51.4 °F;88 %;NW;1.3 mph;3.4 mph;29.59 in;0.00 in;0.00 in;0;1.1 w/m²
061024;7:09 PM;55.0 °F;51.8 °F;89 %;NW;0.7 mph;3.4 mph;29.59 in;0.00 in;0.00 in;0;0.9 w/m²
061024;7:14 PM;54.9 °F;51.9 °F;90 %;NW;0.2 mph;3.4 mph;29.59 in;0.00 in;0.00 in;0;0.7 w/m²
061024;7:19 PM;54.9 °F;52.1 °F;90 %;NW;0.2 mph;2.2 mph;29.59 in;0.00 in;0.00 in;0;0.5 w/m²
061024;7:24 PM;54.8 °F;52.3 °F;91 %;NW;0.3 mph;3.6 mph;29.59 in;0.00 in;0.00 in;0;0.2 w/m²
061024;7:29 PM;54.7 °F;52.3 °F;91 %;NW;0.0 mph;1.4 mph;29.58 in;0.00 in;0.00 in;0;0.1 w/m²
061024;7:34 PM;54.7 °F;52.5 °F;92 %;NW;0.3 mph;3.2 mph;29.58 in;0.00 in;0.00 in;0;0.1 w/m²
061024;7:39 PM;54.7 °F;52.5 °F;92 %;NW;0.2 mph;0.4 mph;29.58 in;0.00 in;0.00 in;0;0 w/m²
061024;7:44 PM;54.9 °F;52.7 °F;92 %;NW;0.3 mph;2.9 mph;29.59 in;0.00 in;0.00 in;0;0 w/m²
061024;7:49 PM;54.9 °F;52.7 °F;92 %;NNW;0.7 mph;4.6 mph;29.58 in;0.00 in;0.00 in;0;0 w/m²
061024;7:54 PM;54.9 °F;52.7 °F;92 %;NW;0.2 mph;3.4 mph;29.58 in;0.00 in;0.00 in;0;0 w/m²
061024;7:59 PM;54.9 °F;52.8 °F;92 %;NW;0.1 mph;2.2 mph;29.59 in;0.00 in;0.00 in;0;0 w/m²
061024;8:04 PM;55.0 °F;53.0 °F;93 %;NW;0.3 mph;2.4 mph;29.58 in;0.00 in;0.00 in;0;0 w/m²
061024;8:09 PM;55.0 °F;53.1 °F;93 %;NNW;0.0 mph;1.9 mph;29.58 in;0.00 in;0.00 in;0;0 w/m²
061024;8:14 PM;55.1 °F;53.1 °F;93 %;NW;0.6 mph;2.6 mph;29.57 in;0.00 in;0.00 in;0;0 w/m²
061024;8:19 PM;55.2 °F;53.2 °F;93 %;NW;0.1 mph;2.4 mph;29.57 in;0.00 in;0.00 in;0;0 w/m²
061024;8:24 PM;55.2 °F;53.2 °F;93 %;NW;0.4 mph;2.8 mph;29.57 in;0.00 in;0.00 in;0;0 w/m²
061024;8:29 PM;55.3 °F;53.3 °F;93 %;NW;0.2 mph;3.2 mph;29.57 in;0.00 in;0.00 in;0;0 w/m²
061024;8:34 PM;55.4 °F;53.4 °F;93 %;NW;0.2 mph;2.6 mph;29.57 in;0.00 in;0.00 in;0;0 w/m²
061024;8:39 PM;55.4 °F;53.4 °F;93 %;NW;0.2 mph;1.7 mph;29.57 in;0.00 in;0.00 in;0;0 w/m²
061024;8:44 PM;55.5 °F;53.4 °F;93 %;NW;0.2 mph;3.4 mph;29.58 in;0.00 in;0.00 in;0;0 w/m²
061024;8:49 PM;55.6 °F;53.4 °F;92 %;WNW;0.2 mph;2.6 mph;29.57 in;0.00 in;0.00 in;0;0 w/m²
061024;8:54 PM;55.6 °F;53.4 °F;92 %;WNW;0.8 mph;4.7 mph;29.57 in;0.00 in;0.00 in;0;0 w/m²
061024;8:59 PM;55.8 °F;53.6 °F;92 %;NW;0.2 mph;0.6 mph;29.57 in;0.00 in;0.00 in;0;0 w/m²
061024;9:04 PM;55.8 °F;53.6 °F;92 %;NNW;0.1 mph;2.6 mph;29.58 in;0.00 in;0.00 in;0;0 w/m²
061024;9:09 PM;55.9 °F;53.7 °F;92 %;NW;0.1 mph;2.2 mph;29.57 in;0.00 in;0.00 in;0;0 w/m²
061024;9:14 PM;55.9 °F;53.8 °F;92 %;NNW;0.0 mph;0.0 mph;29.57 in;0.00 in;0.00 in;0;0 w/m²
061024;9:19 PM;55.9 °F;53.8 °F;92 %;NW;0.2 mph;1.7 mph;29.57 in;0.00 in;0.00 in;0;0 w/m²
061024;9:24 PM;56.0 °F;53.9 °F;92 %;NW;0.7 mph;3.4 mph;29.57 in;0.00 in;0.00 in;0;0 w/m²
061024;9:29 PM;56.1 °F;54.0 °F;92 %;NNW;0.1 mph;2.8 mph;29.57 in;0.00 in;0.00 in;0;0 w/m²
061024;9:34 PM;56.1 °F;54.0 °F;92 %;NW;0.2 mph;1.4 mph;29.56 in;0.00 in;0.00 in;0;0 w/m²
061024;9:39 PM;56.3 °F;54.1 °F;92 %;NW;0.7 mph;3.2 mph;29.56 in;0.00 in;0.00 in;0;0 w/m²
061024;9:44 PM;56.3 °F;54.1 °F;92 %;NW;0.1 mph;1.8 mph;29.56 in;0.00 in;0.00 in;0;0 w/m²
061024;9:49 PM;56.3 °F;54.1 °F;92 %;NW;0.1 mph;1.9 mph;29.56 in;0.00 in;0.00 in;0;0 w/m²
061024;9:54 PM;56.3 °F;54.1 °F;92 %;NNW;0.1 mph;1.4 mph;29.55 in;0.00 in;0.00 in;0;0 w/m²
061024;9:59 PM;56.4 °F;54.2 °F;92 %;NW;0.3 mph;4.0 mph;29.55 in;0.00 in;0.00 in;0;0 w/m²
061024;10:04 PM;56.5 °F;54.3 °F;92 %;NNW;0.1 mph;2.6 mph;29.55 in;0.00 in;0.00 in;0;0 w/m²
061024;10:09 PM;56.5 °F;54.3 °F;92 %;NW;0.2 mph;3.4 mph;29.55 in;0.00 in;0.00 in;0;0 w/m²
061024;10:14 PM;56.7 °F;54.5 °F;92 %;NW;0.5 mph;2.8 mph;29.55 in;0.00 in;0.00 in;0;0 w/m²
061024;10:19 PM;56.7 °F;54.5 °F;92 %;NNW;0.2 mph;2.8 mph;29.55 in;0.00 in;0.00 in;0;0 w/m²
061024;10:24 PM;56.7 °F;54.5 °F;92 %;NNW;0.5 mph;4.6 mph;29.55 in;0.05 in;0.01 in;0;0 w/m²
061024;10:29 PM;56.8 °F;54.8 °F;93 %;NNW;0.4 mph;1.8 mph;29.55 in;0.05 in;0.01 in;0;0 w/m²
061024;10:34 PM;56.8 °F;54.9 °F;93 %;NW;0.3 mph;3.8 mph;29.55 in;0.05 in;0.01 in;0;0 w/m²
061024;10:39 PM;56.8 °F;54.9 °F;93 %;NNW;0.4 mph;3.2 mph;29.55 in;0.00 in;0.01 in;0;0 w/m²
061024;10:44 PM;56.8 °F;54.9 °F;93 %;NW;0.4 mph;3.4 mph;29.55 in;0.00 in;0.01 in;0;0 w/m²
061024;10:49 PM;56.8 °F;54.9 °F;93 %;NW;0.7 mph;5.0 mph;29.55 in;0.00 in;0.01 in;0;0 w/m²
061024;10:54 PM;56.8 °F;55.0 °F;94 %;NW;0.3 mph;3.4 mph;29.54 in;0.00 in;0.01 in;0;0 w/m²
061024;10:59 PM;56.9 °F;55.1 °F;94 %;NW;0.4 mph;5.0 mph;29.55 in;0.00 in;0.01 in;0;0 w/m²
061024;11:04 PM;57.0 °F;55.2 °F;94 %;NW;0.3 mph;2.8 mph;29.54 in;0.00 in;0.01 in;0;0 w/m²
061024;11:09 PM;57.2 °F;55.4 °F;94 %;NW;1.0 mph;5.0 mph;29.54 in;0.00 in;0.01 in;0;0 w/m²
061024;11:14 PM;57.4 °F;55.6 °F;94 %;NW;0.7 mph;4.2 mph;29.54 in;0.00 in;0.01 in;0;0 w/m²
061024;11:19 PM;57.5 °F;55.7 °F;94 %;WNW;0.7 mph;3.4 mph;29.54 in;0.00 in;0.01 in;0;0 w/m²
061024;11:24 PM;57.6 °F;55.8 °F;94 %;NW;0.3 mph;2.8 mph;29.54 in;0.00 in;0.01 in;0;0 w/m²
061024;11:29 PM;57.6 °F;55.8 °F;94 %;NW;0.1 mph;1.9 mph;29.54 in;0.00 in;0.01 in;0;0 w/m²
061024;11:34 PM;57.7 °F;55.9 °F;94 %;NNW;0.6 mph;2.8 mph;29.54 in;0.00 in;0.01 in;0;0 w/m²
061024;11:39 PM;57.7 °F;55.9 °F;94 %;NNW;0.3 mph;3.4 mph;29.54 in;0.00 in;0.01 in;0;0 w/m²
061024;11:44 PM;57.9 °F;56.1 °F;94 %;NW;0.4 mph;3.4 mph;29.54 in;0.00 in;0.01 in;0;0 w/m²
061024;11:49 PM;57.9 °F;56.1 °F;94 %;NNW;0.6 mph;4.7 mph;29.54 in;0.00 in;0.01 in;0;0 w/m²
061024;11:54 PM;58.1 °F;56.3 °F;94 %;NNW;0.1 mph;2.2 mph;29.54 in;0.00 in;0.01 in;0;0 w/m²
061024;11:59 PM;58.1 °F;56.3 °F;94 %;NNW;0.3 mph;2.8 mph;29.54 in;0.00 in;0.01 in;0;0 w/m²
071024;12:04 AM;58.2 °F;56.4 °F;94 %;NW;0.5 mph;3.4 mph;29.54 in;0.00 in;0.01 in;0;0 w/m²
071024;12:09 AM;58.3 °F;56.4 °F;93 %;NW;0.3 mph;3.4 mph;29.54 in;0.00 in;0.01 in;0;0 w/m²
071024;12:14 AM;58.4 °F;56.4 °F;93 %;NW;0.9 mph;4.7 mph;29.54 in;0.00 in;0.01 in;0;0 w/m²
071024;12:19 AM;58.5 °F;56.5 °F;93 %;NNW;0.2 mph;4.2 mph;29.53 in;0.00 in;0.01 in;0;0 w/m²
071024;12:24 AM;58.5 °F;56.5 °F;93 %;NW;0.3 mph;3.2 mph;29.53 in;0.00 in;0.01 in;0;0 w/m²
071024;12:29 AM;58.6 °F;56.6 °F;93 %;NW;0.1 mph;0.6 mph;29.53 in;0.00 in;0.01 in;0;0 w/m²
071024;12:34 AM;58.6 °F;56.7 °F;93 %;NW;0.4 mph;3.4 mph;29.53 in;0.00 in;0.01 in;0;0 w/m²
071024;12:39 AM;58.7 °F;56.7 °F;93 %;NNW;0.4 mph;2.8 mph;29.53 in;0.00 in;0.01 in;0;0 w/m²
071024;12:44 AM;58.8 °F;56.8 °F;93 %;NNW;0.8 mph;4.4 mph;29.53 in;0.00 in;0.01 in;0;0 w/m²
071024;12:49 AM;59.0 °F;57.0 °F;93 %;NW;1.1 mph;7.1 mph;29.53 in;0.00 in;0.01 in;0;0 w/m²
071024;12:54 AM;59.2 °F;57.0 °F;93 %;NW;1.2 mph;6.2 mph;29.52 in;0.00 in;0.01 in;0;0 w/m²
071024;12:59 AM;59.2 °F;56.9 °F;92 %;NW;1.0 mph;4.6 mph;29.52 in;0.00 in;0.01 in;0;0 w/m²
071024;1:04 AM;59.4 °F;57.0 °F;92 %;NNW;1.5 mph;5.7 mph;29.52 in;0.00 in;0.01 in;0;0 w/m²
071024;1:09 AM;59.4 °F;57.0 °F;92 %;NNW;0.9 mph;3.6 mph;29.52 in;0.00 in;0.01 in;0;0 w/m²
071024;1:14 AM;59.4 °F;57.1 °F;92 %;NW;1.7 mph;5.0 mph;29.52 in;0.00 in;0.01 in;0;0 w/m²
071024;1:19 AM;59.5 °F;57.1 °F;91 %;NW;1.5 mph;6.3 mph;29.52 in;0.00 in;0.01 in;0;0 w/m²
071024;1:24 AM;59.5 °F;57.0 °F;91 %;WNW;1.5 mph;5.0 mph;29.52 in;0.00 in;0.01 in;0;0 w/m²
071024;1:29 AM;59.5 °F;57.0 °F;91 %;NW;2.6 mph;7.3 mph;29.52 in;0.00 in;0.01 in;0;0 w/m²
071024;1:34 AM;59.7 °F;57.0 °F;91 %;WNW;2.3 mph;8.1 mph;29.52 in;0.00 in;0.01 in;0;0 w/m²
071024;1:39 AM;59.6 °F;56.8 °F;90 %;WNW;2.3 mph;6.1 mph;29.52 in;0.00 in;0.01 in;0;0 w/m²
071024;1:44 AM;59.7 °F;56.8 °F;90 %;WNW;2.2 mph;6.1 mph;29.52 in;0.00 in;0.01 in;0;0 w/m²
071024;1:49 AM;59.5 °F;56.7 °F;90 %;NW;2.3 mph;7.8 mph;29.53 in;0.00 in;0.01 in;0;0 w/m²
071024;1:54 AM;59.5 °F;56.7 °F;90 %;NW;0.9 mph;5.7 mph;29.52 in;0.00 in;0.01 in;0;0 w/m²
071024;1:59 AM;59.5 °F;56.8 °F;90 %;NW;2.0 mph;5.3 mph;29.53 in;0.00 in;0.01 in;0;0 w/m²
071024;2:04 AM;59.5 °F;56.9 °F;91 %;NW;2.4 mph;7.1 mph;29.53 in;0.00 in;0.01 in;0;0 w/m²
071024;2:09 AM;59.4 °F;56.9 °F;91 %;NW;2.2 mph;7.9 mph;29.54 in;0.00 in;0.01 in;0;0 w/m²
071024;2:14 AM;59.4 °F;56.8 °F;91 %;NW;2.6 mph;6.9 mph;29.54 in;0.00 in;0.01 in;0;0 w/m²
071024;2:19 AM;59.4 °F;56.8 °F;91 %;NNW;0.7 mph;3.6 mph;29.54 in;0.00 in;0.01 in;0;0 w/m²
071024;2:24 AM;59.4 °F;56.8 °F;91 %;WNW;1.1 mph;3.4 mph;29.55 in;0.00 in;0.01 in;0;0 w/m²
071024;2:29 AM;59.4 °F;56.8 °F;91 %;NNW;0.7 mph;3.4 mph;29.55 in;0.00 in;0.01 in;0;0 w/m²
071024;2:34 AM;59.3 °F;56.8 °F;91 %;NNW;0.7 mph;3.4 mph;29.55 in;0.00 in;0.01 in;0;0 w/m²
071024;2:39 AM;59.2 °F;56.7 °F;91 %;WNW;1.1 mph;4.6 mph;29.55 in;0.00 in;0.01 in;0;0 w/m²
071024;2:44 AM;59.1 °F;56.6 °F;91 %;NW;0.7 mph;3.8 mph;29.55 in;0.00 in;0.01 in;0;0 w/m²
071024;2:49 AM;59.0 °F;56.5 °F;91 %;WNW;1.3 mph;5.1 mph;29.55 in;0.00 in;0.01 in;0;0 w/m²
071024;2:54 AM;58.8 °F;55.8 °F;90 %;NNW;2.9 mph;6.9 mph;29.55 in;0.00 in;0.01 in;0;0 w/m²
071024;2:59 AM;58.8 °F;55.0 °F;87 %;NNW;3.1 mph;8.1 mph;29.55 in;0.00 in;0.01 in;0;0 w/m²
071024;3:04 AM;58.8 °F;54.6 °F;86 %;NNW;2.1 mph;5.9 mph;29.56 in;0.00 in;0.01 in;0;0 w/m²
071024;3:09 AM;58.7 °F;54.2 °F;85 %;NNW;1.1 mph;6.1 mph;29.55 in;0.00 in;0.01 in;0;0 w/m²
071024;3:14 AM;58.6 °F;53.9 °F;84 %;NW;2.1 mph;6.5 mph;29.56 in;0.00 in;0.01 in;0;0 w/m²
071024;3:19 AM;58.7 °F;53.8 °F;84 %;NNW;2.8 mph;6.9 mph;29.55 in;0.00 in;0.01 in;0;0 w/m²
071024;3:24 AM;58.8 °F;53.6 °F;83 %;NW;2.6 mph;8.4 mph;29.56 in;0.00 in;0.01 in;0;0 w/m²
071024;3:29 AM;58.6 °F;53.5 °F;83 %;NNW;1.5 mph;5.9 mph;29.56 in;0.00 in;0.01 in;0;0 w/m²
071024;3:34 AM;58.5 °F;53.6 °F;84 %;NNW;0.8 mph;4.6 mph;29.57 in;0.00 in;0.01 in;0;0 w/m²
071024;3:39 AM;58.5 °F;53.6 °F;84 %;NW;1.3 mph;5.7 mph;29.57 in;0.00 in;0.01 in;0;0 w/m²
071024;3:44 AM;58.5 °F;54.0 °F;85 %;NW;2.3 mph;6.1 mph;29.57 in;0.00 in;0.01 in;0;0 w/m²
071024;3:49 AM;58.4 °F;53.9 °F;85 %;NW;2.0 mph;8.1 mph;29.57 in;0.00 in;0.01 in;0;0 w/m²
071024;3:54 AM;58.3 °F;53.8 °F;85 %;WNW;1.6 mph;6.9 mph;29.57 in;0.00 in;0.01 in;0;0 w/m²
071024;3:59 AM;58.1 °F;53.6 °F;85 %;NW;2.1 mph;6.3 mph;29.57 in;0.00 in;0.01 in;0;0 w/m²
071024;4:04 AM;58.0 °F;53.5 °F;85 %;NW;1.5 mph;6.3 mph;29.57 in;0.00 in;0.01 in;0;0 w/m²
071024;4:09 AM;57.9 °F;53.4 °F;85 %;NNW;1.7 mph;5.5 mph;29.57 in;0.00 in;0.01 in;0;0 w/m²
071024;4:14 AM;57.9 °F;53.4 °F;85 %;NNW;2.3 mph;6.9 mph;29.57 in;0.00 in;0.01 in;0;0 w/m²
071024;4:19 AM;57.8 °F;53.3 °F;85 %;NW;1.2 mph;3.8 mph;29.57 in;0.00 in;0.01 in;0;0 w/m²
071024;4:24 AM;57.7 °F;53.1 °F;85 %;West;2.9 mph;9.9 mph;29.58 in;0.00 in;0.01 in;0;0 w/m²
071024;4:29 AM;57.7 °F;53.1 °F;85 %;NNW;1.0 mph;5.3 mph;29.57 in;0.00 in;0.01 in;0;0 w/m²
071024;4:34 AM;57.7 °F;53.2 °F;85 %;West;1.9 mph;6.1 mph;29.58 in;0.00 in;0.01 in;0;0 w/m²
071024;4:39 AM;57.6 °F;53.1 °F;85 %;NNW;0.8 mph;3.4 mph;29.58 in;0.00 in;0.01 in;0;0 w/m²
071024;4:44 AM;57.4 °F;52.9 °F;85 %;NW;1.3 mph;5.5 mph;29.58 in;0.00 in;0.01 in;0;0 w/m²
071024;4:49 AM;57.2 °F;52.7 °F;85 %;WNW;1.2 mph;6.1 mph;29.58 in;0.00 in;0.01 in;0;0 w/m²
071024;4:54 AM;57.1 °F;52.7 °F;85 %;NNW;0.6 mph;5.0 mph;29.57 in;0.00 in;0.01 in;0;0 w/m²
071024;4:59 AM;56.9 °F;52.8 °F;86 %;NW;1.2 mph;4.2 mph;29.57 in;0.00 in;0.01 in;0;0 w/m²
071024;5:04 AM;56.8 °F;52.7 °F;86 %;West;1.3 mph;4.9 mph;29.58 in;0.00 in;0.01 in;0;0 w/m²
071024;5:09 AM;56.7 °F;52.6 °F;86 %;NW;1.3 mph;6.3 mph;29.57 in;0.00 in;0.01 in;0;0 w/m²
071024;5:14 AM;56.6 °F;52.4 °F;86 %;WNW;0.9 mph;5.7 mph;29.58 in;0.00 in;0.01 in;0;0 w/m²
071024;5:19 AM;56.4 °F;52.3 °F;86 %;NW;0.4 mph;2.8 mph;29.57 in;0.00 in;0.01 in;0;0 w/m²
071024;5:24 AM;56.3 °F;52.2 °F;86 %;NW;1.0 mph;4.2 mph;29.57 in;0.00 in;0.01 in;0;0 w/m²
071024;5:29 AM;56.1 °F;52.0 °F;86 %;NW;1.5 mph;4.8 mph;29.57 in;0.00 in;0.01 in;0;0 w/m²
071024;5:34 AM;56.1 °F;52.0 °F;86 %;NNW;0.9 mph;4.4 mph;29.57 in;0.00 in;0.01 in;0;0 w/m²
071024;5:39 AM;56.1 °F;52.0 °F;86 %;NW;0.4 mph;4.0 mph;29.58 in;0.00 in;0.01 in;0;0 w/m²
071024;5:44 AM;55.9 °F;51.8 °F;86 %;NW;0.3 mph;3.2 mph;29.58 in;0.00 in;0.01 in;0;0 w/m²
071024;5:49 AM;55.8 °F;51.6 °F;86 %;NW;0.4 mph;3.4 mph;29.59 in;0.00 in;0.01 in;0;0 w/m²
071024;5:54 AM;55.8 °F;51.6 °F;86 %;NW;0.8 mph;3.4 mph;29.59 in;0.00 in;0.01 in;0;0 w/m²
071024;5:59 AM;55.8 °F;51.6 °F;86 %;NW;1.2 mph;5.9 mph;29.59 in;0.00 in;0.01 in;0;0 w/m²
071024;6:04 AM;55.9 °F;51.8 °F;86 %;NNW;0.9 mph;4.6 mph;29.59 in;0.00 in;0.01 in;0;0 w/m²
071024;6:09 AM;55.9 °F;51.8 °F;86 %;NW;1.0 mph;4.4 mph;29.59 in;0.00 in;0.01 in;0;0 w/m²
071024;6:14 AM;55.9 °F;51.4 °F;85 %;WNW;1.8 mph;8.2 mph;29.59 in;0.00 in;0.01 in;0;0 w/m²
071024;6:19 AM;55.9 °F;51.5 °F;86 %;WNW;1.0 mph;5.9 mph;29.59 in;0.00 in;0.01 in;0;0 w/m²
071024;6:24 AM;55.8 °F;51.6 °F;86 %;NNW;0.7 mph;4.7 mph;29.59 in;0.00 in;0.01 in;0;0 w/m²
071024;6:29 AM;55.6 °F;51.4 °F;86 %;NW;1.3 mph;5.7 mph;29.59 in;0.00 in;0.01 in;0;0 w/m²
071024;6:34 AM;55.6 °F;51.4 °F;86 %;NW;1.1 mph;6.1 mph;29.59 in;0.00 in;0.01 in;0;0 w/m²
071024;6:39 AM;55.4 °F;51.6 °F;87 %;NW;0.1 mph;2.8 mph;29.59 in;0.00 in;0.01 in;0;0 w/m²
071024;6:44 AM;55.2 °F;51.4 °F;87 %;WNW;1.0 mph;3.2 mph;29.58 in;0.00 in;0.01 in;0;0 w/m²
071024;6:49 AM;55.1 °F;51.3 °F;87 %;WNW;1.0 mph;4.4 mph;29.59 in;0.00 in;0.01 in;0;0 w/m²
071024;6:54 AM;55.0 °F;51.3 °F;87 %;NW;1.3 mph;5.0 mph;29.59 in;0.00 in;0.01 in;0;0 w/m²
071024;6:59 AM;54.9 °F;51.2 °F;87 %;NW;0.8 mph;4.2 mph;29.59 in;0.00 in;0.01 in;0;0 w/m²
071024;7:04 AM;54.8 °F;51.0 °F;87 %;NNW;0.7 mph;3.8 mph;29.59 in;0.00 in;0.01 in;0;0 w/m²
071024;7:09 AM;54.7 °F;51.0 °F;88 %;NW;0.3 mph;4.4 mph;29.59 in;0.00 in;0.01 in;0;0 w/m²
071024;7:14 AM;54.5 °F;50.9 °F;88 %;NW;0.5 mph;4.4 mph;29.60 in;0.00 in;0.01 in;0;0 w/m²
071024;7:19 AM;54.5 °F;50.9 °F;88 %;NW;0.6 mph;3.4 mph;29.60 in;0.00 in;0.01 in;0;0 w/m²
071024;7:24 AM;54.4 °F;50.8 °F;88 %;NW;0.3 mph;4.6 mph;29.60 in;0.00 in;0.01 in;0;0 w/m²
071024;7:29 AM;54.1 °F;50.5 °F;88 %;NW;0.3 mph;2.6 mph;29.60 in;0.00 in;0.01 in;0;0 w/m²
071024;7:34 AM;54.1 °F;50.5 °F;88 %;WNW;0.5 mph;3.6 mph;29.60 in;0.00 in;0.01 in;0;0.1 w/m²
071024;7:39 AM;54.1 °F;50.5 °F;88 %;NNW;0.6 mph;2.8 mph;29.60 in;0.00 in;0.01 in;0;0.1 w/m²
071024;7:44 AM;54.1 °F;50.5 °F;88 %;NW;0.8 mph;5.5 mph;29.60 in;0.00 in;0.01 in;0;0.3 w/m²
071024;7:49 AM;54.1 °F;50.4 °F;87 %;WNW;0.5 mph;3.4 mph;29.60 in;0.00 in;0.01 in;0;0.5 w/m²
071024;7:54 AM;54.1 °F;50.5 °F;88 %;WSW;0.9 mph;3.4 mph;29.61 in;0.00 in;0.01 in;0;1 w/m²
071024;7:59 AM;54.1 °F;50.5 °F;88 %;NNW;0.4 mph;3.0 mph;29.61 in;0.00 in;0.01 in;0;1.6 w/m²
071024;8:04 AM;54.1 °F;50.5 °F;88 %;WNW;0.3 mph;2.6 mph;29.60 in;0.00 in;0.00 in;0;2.5 w/m²
071024;8:09 AM;54.0 °F;50.4 °F;88 %;NW;0.3 mph;3.4 mph;29.60 in;0.00 in;0.00 in;0;3.5 w/m²
071024;8:14 AM;54.0 °F;50.4 °F;88 %;WNW;0.6 mph;5.3 mph;29.60 in;0.00 in;0.00 in;0;4.9 w/m²
071024;8:19 AM;54.0 °F;50.4 °F;88 %;NW;0.3 mph;2.4 mph;29.60 in;0.00 in;0.00 in;0;6.5 w/m²
071024;8:24 AM;54.0 °F;50.5 °F;88 %;NW;0.4 mph;3.4 mph;29.60 in;0.00 in;0.00 in;0;8.1 w/m²
071024;8:29 AM;54.0 °F;50.6 °F;89 %;NW;0.1 mph;2.4 mph;29.60 in;0.00 in;0.00 in;0;9.5 w/m²
071024;8:34 AM;54.0 °F;50.7 °F;89 %;NW;0.5 mph;4.9 mph;29.61 in;0.00 in;0.00 in;0;10.9 w/m²
071024;8:39 AM;54.0 °F;50.6 °F;89 %;NNW;0.0 mph;0.0 mph;29.61 in;0.00 in;0.00 in;0;12.5 w/m²
071024;8:44 AM;54.0 °F;50.7 °F;89 %;NW;0.0 mph;1.4 mph;29.61 in;0.00 in;0.00 in;0;13.9 w/m²
071024;8:49 AM;54.1 °F;50.9 °F;89 %;NW;0.4 mph;2.4 mph;29.60 in;0.00 in;0.00 in;0;15.3 w/m²
071024;8:54 AM;54.1 °F;50.5 °F;88 %;WNW;0.2 mph;1.5 mph;29.61 in;0.00 in;0.00 in;0;16.6 w/m²
071024;8:59 AM;54.2 °F;50.6 °F;88 %;WNW;0.8 mph;4.4 mph;29.61 in;0.00 in;0.00 in;0;17.6 w/m²
071024;9:04 AM;54.5 °F;50.9 °F;88 %;NW;0.4 mph;3.4 mph;29.61 in;0.00 in;0.00 in;0;18.6 w/m²
071024;9:09 AM;54.6 °F;51.0 °F;88 %;NNW;0.3 mph;2.8 mph;29.61 in;0.00 in;0.00 in;0;19.5 w/m²
071024;9:14 AM;54.9 °F;51.1 °F;87 %;NNW;0.7 mph;3.8 mph;29.61 in;0.00 in;0.00 in;0;20.5 w/m²
071024;9:19 AM;55.0 °F;51.3 °F;87 %;NNW;0.2 mph;3.0 mph;29.61 in;0.00 in;0.00 in;0;21.4 w/m²
071024;9:24 AM;55.2 °F;51.4 °F;87 %;NNW;0.4 mph;4.0 mph;29.61 in;0.00 in;0.00 in;0;22 w/m²
