Date;Time;Temperature;Dew Point;Humidity;Wind;Speed;Gust;Pressure;Precip. Rate.;Precip. Accum.;UV;Solar
061024;3:24 PM;62.2 °F;50.5 °F;65 %;South;4.4 mph;6.4 mph;29.36 in;0.00 in;0.00 in;3;322.2 w/m²
061024;3:29 PM;63.1 °F;50.9 °F;64 %;SW;3.8 mph;5.6 mph;29.36 in;0.00 in;0.00 in;3;353.5 w/m²
061024;3:34 PM;63.1 °F;50.5 °F;64 %;SW;4.3 mph;6.6 mph;29.36 in;0.00 in;0.00 in;2;306.9 w/m²
061024;3:39 PM;61.9 °F;50.5 °F;66 %;WSW;2.8 mph;4.4 mph;29.35 in;0.00 in;0.00 in;1;161.7 w/m²
061024;3:44 PM;61.8 °F;50.5 °F;67 %;SW;2.9 mph;4.4 mph;29.35 in;0.00 in;0.00 in;1;186.9 w/m²
061024;3:49 PM;61.9 °F;50.5 °F;66 %;South;4.2 mph;6.0 mph;29.35 in;0.00 in;0.00 in;2;264.7 w/m²
061024;3:54 PM;62.4 °F;50.6 °F;65 %;South;4.1 mph;6.2 mph;29.34 in;0.00 in;0.00 in;2;304.1 w/m²
061024;3:59 PM;63.2 °F;50.6 °F;63 %;SSE;6.0 mph;8.8 mph;29.35 in;0.00 in;0.00 in;2;263.1 w/m²
061024;4:04 PM;62.8 °F;50.2 °F;64 %;South;4.8 mph;7.0 mph;29.35 in;0.00 in;0.00 in;2;257.8 w/m²
061024;4:09 PM;63.1 °F;50.6 °F;64 %;South;3.3 mph;5.0 mph;29.35 in;0.00 in;0.00 in;2;271.9 w/m²
061024;4:14 PM;62.8 °F;50.7 °F;65 %;SSE;5.6 mph;8.3 mph;29.35 in;0.00 in;0.00 in;1;160.2 w/m²
061024;4:19 PM;61.3 °F;50.3 °F;67 %;South;3.2 mph;4.8 mph;29.35 in;0.00 in;0.00 in;1;131.4 w/m²
061024;4:24 PM;61.1 °F;50.6 °F;68 %;SSW;3.0 mph;4.4 mph;29.35 in;0.00 in;0.00 in;1;109.7 w/m²
061024;4:29 PM;60.9 °F;50.7 °F;69 %;WSW;3.4 mph;5.1 mph;29.35 in;0.00 in;0.00 in;1;104.9 w/m²
061024;4:34 PM;60.6 °F;51.0 °F;70 %;WSW;4.2 mph;5.6 mph;29.35 in;0.00 in;0.00 in;0;96.2 w/m²
061024;4:39 PM;60.4 °F;51.1 °F;71 %;WSW;2.9 mph;4.6 mph;29.35 in;0.00 in;0.00 in;0;95.9 w/m²
061024;4:44 PM;60.3 °F;51.2 °F;72 %;SW;4.6 mph;6.4 mph;29.35 in;0.00 in;0.00 in;0;87.8 w/m²
061024;4:49 PM;60.0 °F;51.3 °F;73 %;WSW;3.9 mph;5.3 mph;29.35 in;0.00 in;0.00 in;0;73.2 w/m²
061024;4:54 PM;59.8 °F;51.3 °F;74 %;SW;3.6 mph;5.5 mph;29.35 in;0.00 in;0.00 in;0;71.5 w/m²
061024;4:59 PM;59.6 °F;51.3 °F;74 %;SW;3.2 mph;4.9 mph;29.35 in;0.00 in;0.00 in;0;54.2 w/m²
061024;5:04 PM;59.4 °F;51.1 °F;74 %;SW;3.0 mph;4.6 mph;29.36 in;0.00 in;0.00 in;0;53.6 w/m²
061024;5:09 PM;59.2 °F;51.0 °F;74 %;SSW;3.4 mph;5.3 mph;29.35 in;0.00 in;0.00 in;0;58.8 w/m²
061024;5:14 PM;59.3 °F;51.2 °F;75 %;SSW;3.0 mph;4.7 mph;29.35 in;0.00 in;0.00 in;0;54.2 w/m²
061024;5:19 PM;59.2 °F;51.4 °F;76 %;SW;1.9 mph;3.0 mph;29.35 in;0.00 in;0.00 in;0;50.6 w/m²
061024;5:24 PM;59.1 °F;51.5 °F;76 %;WSW;3.0 mph;4.1 mph;29.35 in;0.00 in;0.00 in;0;50.3 w/m²
061024;5:29 PM;58.8 °F;51.3 °F;76 %;WSW;2.7 mph;3.7 mph;29.35 in;0.00 in;0.00 in;0;27.7 w/m²
061024;5:34 PM;58.7 °F;51.3 °F;77 %;SW;2.6 mph;3.9 mph;29.35 in;0.00 in;0.00 in;0;36 w/m²
061024;5:39 PM;58.6 °F;51.1 °F;76 %;WSW;3.1 mph;4.7 mph;29.35 in;0.00 in;0.00 in;0;50.8 w/m²
061024;5:44 PM;58.4 °F;51.4 °F;78 %;WSW;3.6 mph;4.9 mph;29.35 in;0.00 in;0.00 in;0;51.9 w/m²
061024;5:49 PM;57.7 °F;51.3 °F;79 %;South;3.1 mph;4.9 mph;29.35 in;0.00 in;0.00 in;0;22.2 w/m²
061024;5:54 PM;57.6 °F;51.1 °F;79 %;SSW;4.1 mph;6.0 mph;29.35 in;0.00 in;0.00 in;0;25.8 w/m²
061024;5:59 PM;57.6 °F;51.3 °F;80 %;SW;4.0 mph;5.5 mph;29.35 in;0.00 in;0.00 in;0;18.8 w/m²
061024;6:04 PM;57.3 °F;51.7 °F;82 %;SW;2.5 mph;3.6 mph;29.35 in;0.00 in;0.00 in;0;17.3 w/m²
061024;6:09 PM;56.9 °F;51.7 °F;83 %;SSW;3.0 mph;4.6 mph;29.35 in;0.00 in;0.00 in;0;15.7 w/m²
061024;6:14 PM;56.8 °F;51.8 °F;83 %;SSW;2.2 mph;3.2 mph;29.35 in;0.00 in;0.00 in;0;15 w/m²
061024;6:19 PM;56.6 °F;51.7 °F;84 %;South;3.3 mph;5.4 mph;29.35 in;0.00 in;0.00 in;0;17.3 w/m²
061024;6:24 PM;56.5 °F;51.8 °F;85 %;SSW;2.3 mph;3.5 mph;29.34 in;0.00 in;0.00 in;0;23.3 w/m²
061024;6:29 PM;56.4 °F;51.9 °F;85 %;South;3.6 mph;5.5 mph;29.34 in;0.00 in;0.00 in;0;19.9 w/m²
061024;6:34 PM;56.3 °F;51.8 °F;85 %;SSW;2.8 mph;4.4 mph;29.34 in;0.00 in;0.00 in;0;8.9 w/m²
061024;6:39 PM;56.3 °F;51.8 °F;85 %;South;2.9 mph;4.4 mph;29.34 in;0.00 in;0.00 in;0;8.4 w/m²
061024;6:44 PM;56.3 °F;51.8 °F;85 %;SW;2.6 mph;3.9 mph;29.34 in;0.00 in;0.00 in;0;4.8 w/m²
061024;6:49 PM;56.2 °F;51.7 °F;85 %;SSW;3.2 mph;4.6 mph;29.34 in;0.00 in;0.00 in;0;4.7 w/m²
061024;6:54 PM;56.1 °F;51.9 °F;86 %;SSW;3.7 mph;6.2 mph;29.34 in;0.00 in;0.00 in;0;4.5 w/m²
061024;6:59 PM;55.9 °F;51.9 °F;86 %;SSW;2.7 mph;4.3 mph;29.34 in;0.00 in;0.00 in;0;3.2 w/m²
061024;7:04 PM;55.8 °F;52.0 °F;87 %;SSW;2.7 mph;4.6 mph;29.34 in;0.00 in;0.00 in;0;2.8 w/m²
061024;7:09 PM;55.8 °F;52.1 °F;88 %;SSW;2.8 mph;4.0 mph;29.34 in;0.00 in;0.00 in;0;2.5 w/m²
061024;7:14 PM;55.6 °F;52.0 °F;88 %;SSW;1.9 mph;3.0 mph;29.34 in;0.00 in;0.00 in;0;1.9 w/m²
061024;7:19 PM;55.6 °F;52.3 °F;89 %;SW;1.7 mph;2.4 mph;29.34 in;0.00 in;0.00 in;0;1 w/m²
061024;7:24 PM;55.4 °F;52.4 °F;90 %;SSW;2.4 mph;3.9 mph;29.34 in;0.00 in;0.00 in;0;0.4 w/m²
061024;7:29 PM;55.2 °F;52.5 °F;91 %;South;2.2 mph;3.4 mph;29.33 in;0.00 in;0.00 in;0;0.3 w/m²
061024;7:34 PM;55.1 °F;52.7 °F;91 %;SSW;2.3 mph;3.3 mph;29.33 in;0.00 in;0.00 in;0;0.1 w/m²
061024;7:39 PM;55.0 °F;52.9 °F;92 %;South;3.0 mph;4.8 mph;29.33 in;0.00 in;0.00 in;0;0 w/m²
061024;7:44 PM;54.9 °F;52.7 °F;92 %;SSW;2.7 mph;4.2 mph;29.33 in;0.00 in;0.00 in;0;0 w/m²
061024;7:49 PM;54.9 °F;52.9 °F;93 %;South;2.5 mph;3.2 mph;29.33 in;0.00 in;0.00 in;0;0 w/m²
061024;7:54 PM;54.9 °F;52.9 °F;93 %;SSW;1.6 mph;2.5 mph;29.33 in;0.00 in;0.00 in;0;0 w/m²
061024;7:59 PM;54.9 °F;52.9 °F;93 %;SSW;2.5 mph;3.6 mph;29.34 in;0.00 in;0.00 in;0;0 w/m²
061024;8:04 PM;54.9 °F;53.1 °F;94 %;SSW;1.9 mph;2.7 mph;29.33 in;0.00 in;0.00 in;0;0 w/m²
061024;8:09 PM;54.9 °F;53.1 °F;94 %;SSW;2.0 mph;3.2 mph;29.33 in;0.00 in;0.00 in;0;0 w/m²
061024;8:14 PM;54.9 °F;53.1 °F;94 %;South;2.3 mph;3.7 mph;29.33 in;0.00 in;0.00 in;0;0 w/m²
061024;8:19 PM;54.9 °F;53.1 °F;94 %;SSW;2.3 mph;3.4 mph;29.33 in;0.00 in;0.00 in;0;0 w/m²
061024;8:24 PM;54.9 °F;53.1 °F;94 %;SSW;2.5 mph;4.1 mph;29.33 in;0.00 in;0.00 in;0;0 w/m²
061024;8:29 PM;55.0 °F;53.3 °F;94 %;SW;2.3 mph;3.3 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
061024;8:34 PM;55.0 °F;53.6 °F;95 %;SW;2.5 mph;3.6 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
061024;8:39 PM;55.0 °F;53.6 °F;95 %;South;2.9 mph;4.6 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
061024;8:44 PM;55.2 °F;53.8 °F;95 %;SW;1.7 mph;2.5 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
061024;8:49 PM;55.2 °F;53.8 °F;95 %;SSW;2.3 mph;3.1 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
061024;8:54 PM;55.2 °F;53.8 °F;95 %;South;2.7 mph;4.3 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
061024;8:59 PM;55.4 °F;54.0 °F;95 %;SSW;2.2 mph;3.4 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
061024;9:04 PM;55.4 °F;54.0 °F;95 %;SW;2.1 mph;3.1 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
061024;9:09 PM;55.5 °F;54.0 °F;95 %;WSW;2.0 mph;2.8 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
061024;9:14 PM;55.6 °F;54.1 °F;95 %;SW;2.5 mph;3.8 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
061024;9:19 PM;55.7 °F;54.2 °F;95 %;SSW;2.9 mph;4.5 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
061024;9:24 PM;55.8 °F;54.3 °F;95 %;SSW;3.1 mph;4.3 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
061024;9:29 PM;55.8 °F;54.3 °F;95 %;South;2.6 mph;4.1 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
061024;9:34 PM;55.8 °F;54.4 °F;95 %;South;2.7 mph;4.0 mph;29.31 in;0.00 in;0.00 in;0;0 w/m²
061024;9:39 PM;55.9 °F;54.5 °F;95 %;SSW;2.4 mph;3.6 mph;29.31 in;0.00 in;0.00 in;0;0 w/m²
061024;9:44 PM;55.9 °F;54.5 °F;95 %;SW;1.8 mph;2.7 mph;29.31 in;0.00 in;0.00 in;0;0 w/m²
061024;9:49 PM;56.0 °F;54.6 °F;95 %;SSW;2.6 mph;4.1 mph;29.31 in;0.00 in;0.00 in;0;0 w/m²
061024;9:54 PM;56.1 °F;54.7 °F;95 %;SW;1.8 mph;2.7 mph;29.31 in;0.00 in;0.00 in;0;0 w/m²
061024;9:59 PM;56.1 °F;54.7 °F;95 %;SW;2.0 mph;3.2 mph;29.31 in;0.00 in;0.00 in;0;0 w/m²
061024;10:04 PM;56.1 °F;54.7 °F;95 %;South;2.7 mph;3.9 mph;29.30 in;0.00 in;0.00 in;0;0 w/m²
061024;10:09 PM;56.3 °F;54.9 °F;95 %;SSW;2.5 mph;3.8 mph;29.30 in;0.00 in;0.00 in;0;0 w/m²
061024;10:14 PM;56.3 °F;54.9 °F;95 %;WSW;2.1 mph;3.1 mph;29.31 in;0.00 in;0.00 in;0;0 w/m²
061024;10:19 PM;56.3 °F;54.9 °F;95 %;WSW;2.5 mph;3.6 mph;29.31 in;0.00 in;0.00 in;0;0 w/m²
061024;10:24 PM;56.5 °F;55.0 °F;95 %;SW;1.9 mph;2.8 mph;29.31 in;0.00 in;0.00 in;0;0 w/m²
061024;10:29 PM;56.5 °F;55.0 °F;95 %;WSW;2.2 mph;3.3 mph;29.30 in;0.00 in;0.00 in;0;0 w/m²
061024;10:34 PM;56.7 °F;55.2 °F;95 %;WSW;2.6 mph;3.5 mph;29.30 in;0.00 in;0.00 in;0;0 w/m²
061024;10:39 PM;56.8 °F;55.3 °F;95 %;WSW;2.3 mph;3.2 mph;29.30 in;0.00 in;0.00 in;0;0 w/m²
061024;10:44 PM;56.9 °F;55.5 °F;95 %;SW;2.1 mph;3.2 mph;29.30 in;0.12 in;0.02 in;0;0 w/m²
061024;10:49 PM;57.0 °F;55.6 °F;95 %;South;3.2 mph;4.8 mph;29.30 in;0.24 in;0.04 in;0;0 w/m²
061024;10:54 PM;56.8 °F;55.6 °F;95 %;SSW;2.1 mph;3.3 mph;29.30 in;0.24 in;0.06 in;0;0 w/m²
061024;10:59 PM;57.0 °F;55.9 °F;96 %;WSW;1.3 mph;1.9 mph;29.30 in;0.35 in;0.09 in;0;0 w/m²
061024;11:04 PM;57.0 °F;55.9 °F;96 %;SSW;1.9 mph;2.9 mph;29.29 in;0.31 in;0.09 in;0;0 w/m²
061024;11:09 PM;57.0 °F;55.9 °F;96 %;SSW;1.4 mph;2.3 mph;29.29 in;0.19 in;0.09 in;0;0 w/m²
061024;11:14 PM;57.0 °F;55.9 °F;96 %;SSW;1.7 mph;2.5 mph;29.29 in;0.00 in;0.09 in;0;0 w/m²
061024;11:19 PM;57.0 °F;55.9 °F;96 %;SSW;2.1 mph;3.0 mph;29.29 in;0.00 in;0.09 in;0;0 w/m²
061024;11:24 PM;57.1 °F;56.0 °F;96 %;SSW;2.0 mph;3.0 mph;29.29 in;0.00 in;0.09 in;0;0 w/m²
061024;11:29 PM;57.2 °F;56.1 °F;96 %;SW;1.8 mph;2.8 mph;29.29 in;0.00 in;0.09 in;0;0 w/m²
061024;11:34 PM;57.3 °F;56.2 °F;96 %;SW;2.4 mph;3.4 mph;29.29 in;0.00 in;0.09 in;0;0 w/m²
061024;11:39 PM;57.5 °F;56.4 °F;96 %;SW;1.8 mph;2.9 mph;29.28 in;0.00 in;0.09 in;0;0 w/m²
061024;11:44 PM;57.6 °F;56.5 °F;96 %;SW;2.2 mph;3.2 mph;29.27 in;0.00 in;0.09 in;0;0 w/m²
061024;11:49 PM;57.6 °F;56.5 °F;96 %;SW;1.8 mph;2.7 mph;29.27 in;0.00 in;0.09 in;0;0 w/m²
061024;11:54 PM;57.6 °F;56.5 °F;96 %;SSW;2.4 mph;3.8 mph;29.28 in;0.00 in;0.09 in;0;0 w/m²
061024;11:59 PM;57.7 °F;56.7 °F;96 %;SSW;2.0 mph;3.2 mph;29.28 in;0.00 in;0.09 in;0;0 w/m²
071024;12:04 AM;57.7 °F;56.7 °F;96 %;SW;2.4 mph;3.5 mph;29.27 in;0.00 in;0.00 in;0;0 w/m²
071024;12:09 AM;57.7 °F;56.7 °F;96 %;SW;2.0 mph;2.9 mph;29.28 in;0.00 in;0.00 in;0;0 w/m²
071024;12:14 AM;57.8 °F;56.8 °F;96 %;WSW;2.5 mph;3.3 mph;29.28 in;0.00 in;0.00 in;0;0 w/m²
071024;12:19 AM;58.0 °F;56.9 °F;96 %;WSW;3.0 mph;4.0 mph;29.28 in;0.00 in;0.00 in;0;0 w/m²
071024;12:24 AM;58.2 °F;57.2 °F;96 %;WSW;3.2 mph;4.4 mph;29.28 in;0.00 in;0.00 in;0;0 w/m²
071024;12:29 AM;58.4 °F;57.5 °F;97 %;SW;3.1 mph;4.3 mph;29.28 in;0.00 in;0.00 in;0;0 w/m²
071024;12:34 AM;58.6 °F;57.6 °F;96 %;WSW;3.1 mph;4.1 mph;29.27 in;0.00 in;0.00 in;0;0 w/m²
071024;12:39 AM;58.6 °F;57.6 °F;96 %;WSW;2.5 mph;3.4 mph;29.27 in;0.00 in;0.00 in;0;0 w/m²
071024;12:44 AM;58.6 °F;57.6 °F;96 %;WSW;2.7 mph;3.7 mph;29.27 in;0.00 in;0.00 in;0;0 w/m²
071024;12:49 AM;58.8 °F;57.7 °F;96 %;WSW;4.2 mph;5.5 mph;29.27 in;0.00 in;0.00 in;0;0 w/m²
071024;12:54 AM;58.8 °F;57.7 °F;96 %;SW;3.3 mph;4.4 mph;29.27 in;0.00 in;0.00 in;0;0 w/m²
071024;12:59 AM;58.8 °F;57.7 °F;96 %;SW;3.7 mph;4.9 mph;29.27 in;0.00 in;0.00 in;0;0 w/m²
071024;1:04 AM;59.0 °F;57.9 °F;96 %;WSW;5.6 mph;7.4 mph;29.27 in;0.00 in;0.00 in;0;0 w/m²
071024;1:09 AM;59.0 °F;57.9 °F;96 %;WSW;5.2 mph;6.5 mph;29.27 in;0.00 in;0.00 in;0;0 w/m²
071024;1:14 AM;58.9 °F;57.8 °F;96 %;WSW;4.5 mph;6.2 mph;29.27 in;0.00 in;0.00 in;0;0 w/m²
071024;1:19 AM;58.8 °F;57.7 °F;96 %;WSW;5.0 mph;6.5 mph;29.27 in;0.00 in;0.00 in;0;0 w/m²
071024;1:24 AM;59.0 °F;57.9 °F;96 %;WSW;4.2 mph;5.3 mph;29.27 in;0.00 in;0.00 in;0;0 w/m²
071024;1:29 AM;59.0 °F;57.9 °F;96 %;WSW;3.4 mph;4.6 mph;29.27 in;0.00 in;0.00 in;0;0 w/m²
071024;1:34 AM;59.1 °F;58.0 °F;96 %;WSW;3.3 mph;4.5 mph;29.27 in;0.00 in;0.00 in;0;0 w/m²
071024;1:39 AM;58.9 °F;57.8 °F;96 %;WSW;3.6 mph;4.7 mph;29.27 in;0.00 in;0.00 in;0;0 w/m²
071024;1:44 AM;58.6 °F;57.6 °F;96 %;WSW;3.5 mph;4.3 mph;29.27 in;0.00 in;0.00 in;0;0 w/m²
071024;1:49 AM;58.6 °F;57.5 °F;96 %;WSW;4.2 mph;5.5 mph;29.27 in;0.00 in;0.00 in;0;0 w/m²
071024;1:54 AM;58.6 °F;57.6 °F;96 %;WSW;4.2 mph;5.6 mph;29.27 in;0.00 in;0.00 in;0;0 w/m²
071024;1:59 AM;58.6 °F;57.6 °F;96 %;WSW;4.3 mph;5.3 mph;29.28 in;0.00 in;0.00 in;0;0 w/m²
071024;2:04 AM;58.7 °F;57.7 °F;96 %;SW;3.3 mph;4.3 mph;29.28 in;0.00 in;0.00 in;0;0 w/m²
071024;2:09 AM;58.6 °F;57.6 °F;96 %;WSW;3.5 mph;4.6 mph;29.28 in;0.00 in;0.00 in;0;0 w/m²
071024;2:14 AM;58.6 °F;57.5 °F;96 %;WSW;3.9 mph;4.8 mph;29.28 in;0.00 in;0.00 in;0;0 w/m²
071024;2:19 AM;58.5 °F;57.4 °F;96 %;WSW;4.1 mph;5.2 mph;29.28 in;0.00 in;0.00 in;0;0 w/m²
071024;2:24 AM;58.6 °F;57.5 °F;96 %;WSW;4.4 mph;5.7 mph;29.28 in;0.00 in;0.00 in;0;0 w/m²
071024;2:29 AM;58.6 °F;57.2 °F;95 %;WSW;4.6 mph;6.0 mph;29.28 in;0.00 in;0.00 in;0;0 w/m²
071024;2:34 AM;58.6 °F;57.2 °F;95 %;WSW;5.5 mph;6.8 mph;29.28 in;0.00 in;0.00 in;0;0 w/m²
071024;2:39 AM;58.6 °F;57.2 °F;95 %;WSW;6.5 mph;8.5 mph;29.29 in;0.00 in;0.00 in;0;0 w/m²
071024;2:44 AM;58.6 °F;56.9 °F;94 %;WSW;5.1 mph;6.4 mph;29.29 in;0.00 in;0.00 in;0;0 w/m²
071024;2:49 AM;58.6 °F;56.8 °F;94 %;WSW;5.1 mph;6.6 mph;29.28 in;0.00 in;0.00 in;0;0 w/m²
071024;2:54 AM;58.8 °F;56.9 °F;93 %;WSW;5.2 mph;6.6 mph;29.29 in;0.00 in;0.00 in;0;0 w/m²
071024;2:59 AM;58.8 °F;56.8 °F;93 %;WSW;4.8 mph;6.1 mph;29.29 in;0.00 in;0.00 in;0;0 w/m²
071024;3:04 AM;58.7 °F;56.8 °F;93 %;WSW;5.0 mph;6.3 mph;29.29 in;0.00 in;0.00 in;0;0 w/m²
071024;3:09 AM;58.6 °F;56.7 °F;93 %;WSW;5.1 mph;7.0 mph;29.29 in;0.00 in;0.00 in;0;0 w/m²
071024;3:14 AM;58.4 °F;56.4 °F;93 %;WSW;4.2 mph;5.3 mph;29.28 in;0.00 in;0.00 in;0;0 w/m²
071024;3:19 AM;58.2 °F;56.2 °F;93 %;WSW;4.4 mph;5.5 mph;29.29 in;0.00 in;0.00 in;0;0 w/m²
071024;3:24 AM;57.8 °F;55.9 °F;93 %;WSW;4.2 mph;5.2 mph;29.29 in;0.00 in;0.00 in;0;0 w/m²
071024;3:29 AM;57.7 °F;55.9 °F;94 %;SW;4.1 mph;5.5 mph;29.29 in;0.00 in;0.00 in;0;0 w/m²
071024;3:34 AM;57.5 °F;55.7 °F;94 %;WSW;3.8 mph;4.8 mph;29.29 in;0.00 in;0.00 in;0;0 w/m²
071024;3:39 AM;57.3 °F;55.5 °F;94 %;WSW;3.4 mph;4.3 mph;29.29 in;0.00 in;0.00 in;0;0 w/m²
071024;3:44 AM;57.0 °F;55.2 °F;94 %;WSW;3.9 mph;4.8 mph;29.30 in;0.00 in;0.00 in;0;0 w/m²
071024;3:49 AM;56.9 °F;55.1 °F;94 %;WSW;3.9 mph;4.9 mph;29.30 in;0.00 in;0.00 in;0;0 w/m²
071024;3:54 AM;56.8 °F;55.0 °F;94 %;WSW;2.8 mph;3.7 mph;29.30 in;0.00 in;0.00 in;0;0 w/m²
071024;3:59 AM;56.7 °F;54.9 °F;94 %;WSW;3.7 mph;4.6 mph;29.30 in;0.00 in;0.00 in;0;0 w/m²
071024;4:04 AM;56.5 °F;54.7 °F;94 %;WSW;3.7 mph;4.8 mph;29.31 in;0.00 in;0.00 in;0;0 w/m²
071024;4:09 AM;56.3 °F;54.5 °F;94 %;WSW;3.7 mph;4.7 mph;29.30 in;0.00 in;0.00 in;0;0 w/m²
071024;4:14 AM;56.3 °F;54.5 °F;94 %;WSW;4.1 mph;5.8 mph;29.31 in;0.00 in;0.00 in;0;0 w/m²
071024;4:19 AM;56.3 °F;54.5 °F;94 %;WSW;4.0 mph;5.2 mph;29.31 in;0.00 in;0.00 in;0;0 w/m²
071024;4:24 AM;56.2 °F;54.4 °F;94 %;WSW;3.6 mph;4.5 mph;29.31 in;0.00 in;0.00 in;0;0 w/m²
071024;4:29 AM;56.0 °F;54.2 °F;94 %;WSW;3.4 mph;4.9 mph;29.31 in;0.00 in;0.00 in;0;0 w/m²
071024;4:34 AM;55.9 °F;54.1 °F;94 %;WSW;3.3 mph;4.3 mph;29.31 in;0.00 in;0.00 in;0;0 w/m²
071024;4:39 AM;55.7 °F;53.9 °F;94 %;WSW;3.5 mph;4.6 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
071024;4:44 AM;55.6 °F;53.8 °F;94 %;SW;3.9 mph;5.2 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
071024;4:49 AM;55.5 °F;53.7 °F;94 %;WSW;4.4 mph;5.8 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
071024;4:54 AM;55.4 °F;53.6 °F;94 %;WSW;5.0 mph;6.5 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
071024;4:59 AM;55.2 °F;53.4 °F;94 %;SW;4.5 mph;5.9 mph;29.31 in;0.00 in;0.00 in;0;0 w/m²
071024;5:04 AM;55.2 °F;53.4 °F;94 %;SW;5.2 mph;6.7 mph;29.31 in;0.00 in;0.00 in;0;0 w/m²
071024;5:09 AM;55.2 °F;53.4 °F;94 %;WSW;4.6 mph;5.8 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
071024;5:14 AM;55.0 °F;53.2 °F;94 %;WSW;3.8 mph;4.7 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
071024;5:19 AM;55.0 °F;53.1 °F;93 %;WSW;3.8 mph;5.0 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
071024;5:24 AM;54.9 °F;53.1 °F;94 %;WSW;3.1 mph;3.7 mph;29.31 in;0.00 in;0.00 in;0;0 w/m²
071024;5:29 AM;54.7 °F;52.9 °F;94 %;WSW;2.8 mph;3.2 mph;29.31 in;0.00 in;0.00 in;0;0 w/m²
071024;5:34 AM;54.5 °F;52.7 °F;94 %;WSW;3.1 mph;4.1 mph;29.31 in;0.00 in;0.00 in;0;0 w/m²
071024;5:39 AM;54.4 °F;52.6 °F;94 %;WSW;2.6 mph;3.4 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
071024;5:44 AM;54.3 °F;52.5 °F;94 %;West;2.7 mph;3.5 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
071024;5:49 AM;54.1 °F;52.3 °F;94 %;WSW;3.4 mph;4.5 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
071024;5:54 AM;54.2 °F;52.4 °F;94 %;WSW;3.1 mph;4.2 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
071024;5:59 AM;54.1 °F;52.3 °F;94 %;WSW;3.1 mph;4.1 mph;29.32 in;0.00 in;0.00 in;0;0 w/m²
071024;6:04 AM;54.2 °F;52.5 °F;94 %;WSW;3.1 mph;3.9 mph;29.33 in;0.00 in;0.00 in;0;0 w/m²
071024;6:09 AM;54.4 °F;52.9 °F;95 %;WSW;3.7 mph;4.7 mph;29.33 in;0.00 in;0.00 in;0;0 w/m²
071024;6:14 AM;54.5 °F;53.1 °F;95 %;WSW;3.5 mph;4.6 mph;29.33 in;0.00 in;0.00 in;0;0 w/m²
071024;6:19 AM;54.5 °F;53.1 °F;95 %;WSW;3.0 mph;3.8 mph;29.33 in;0.00 in;0.00 in;0;0 w/m²
071024;6:24 AM;54.5 °F;53.1 °F;95 %;WSW;3.4 mph;4.3 mph;29.33 in;0.00 in;0.00 in;0;0 w/m²
071024;6:29 AM;54.5 °F;53.1 °F;95 %;WSW;3.7 mph;4.7 mph;29.33 in;0.00 in;0.00 in;0;0 w/m²
071024;6:34 AM;54.5 °F;53.1 °F;95 %;WSW;3.8 mph;4.6 mph;29.34 in;0.00 in;0.00 in;0;0 w/m²
071024;6:39 AM;54.5 °F;53.1 °F;95 %;WSW;3.5 mph;4.5 mph;29.33 in;0.00 in;0.00 in;0;0 w/m²
071024;6:44 AM;54.5 °F;53.1 °F;95 %;WSW;4.3 mph;5.6 mph;29.34 in;0.00 in;0.00 in;0;0 w/m²
071024;6:49 AM;54.6 °F;53.2 °F;95 %;WSW;3.9 mph;4.9 mph;29.34 in;0.00 in;0.00 in;0;0 w/m²
071024;6:54 AM;54.8 °F;53.3 °F;95 %;WSW;3.8 mph;5.0 mph;29.34 in;0.00 in;0.00 in;0;0 w/m²
071024;6:59 AM;54.9 °F;53.4 °F;95 %;WSW;3.9 mph;4.7 mph;29.34 in;0.00 in;0.00 in;0;0 w/m²
071024;7:04 AM;54.9 °F;53.4 °F;95 %;WSW;4.5 mph;6.2 mph;29.34 in;0.00 in;0.00 in;0;0 w/m²
071024;7:09 AM;54.8 °F;53.3 °F;95 %;WSW;4.6 mph;5.7 mph;29.34 in;0.00 in;0.00 in;0;0 w/m²
